isNode,name,x,y,color,radius,community,from,to
true,5001,,,,,,,
true,5002,,,,,,,
true,5003,,,,,,,
true,5004,,,,,,,
true,5005,,,,,,,
true,5006,,,,,,,
true,5007,,,,,,,
true,5008,,,,,,,
true,5009,,,,,,,
true,5010,,,,,,,
true,5011,,,,,,,
true,5012,,,,,,,
true,5013,,,,,,,
true,5014,,,,,,,
true,5015,,,,,,,
true,5016,,,,,,,
true,5017,,,,,,,
true,5018,,,,,,,
true,5019,,,,,,,
true,5020,,,,,,,
true,5021,,,,,,,
true,5022,,,,,,,
true,5023,,,,,,,
true,5024,,,,,,,
true,5025,,,,,,,
true,5026,,,,,,,
true,5027,,,,,,,
true,5028,,,,,,,
true,5029,,,,,,,
true,5030,,,,,,,
true,5031,,,,,,,
true,5032,,,,,,,
true,5033,,,,,,,
true,5034,,,,,,,
true,5035,,,,,,,
true,5036,,,,,,,
true,5037,,,,,,,
true,5038,,,,,,,
true,5039,,,,,,,
true,5040,,,,,,,
true,5041,,,,,,,
true,5042,,,,,,,
true,5043,,,,,,,
true,5044,,,,,,,
true,5045,,,,,,,
true,5046,,,,,,,
true,5047,,,,,,,
true,5048,,,,,,,
true,5049,,,,,,,
true,5050,,,,,,,
true,5051,,,,,,,
true,5052,,,,,,,
true,5053,,,,,,,
true,5054,,,,,,,
true,5055,,,,,,,
true,5056,,,,,,,
true,5057,,,,,,,
true,5058,,,,,,,
true,5059,,,,,,,
true,5060,,,,,,,
true,5061,,,,,,,
true,5062,,,,,,,
true,5063,,,,,,,
true,5064,,,,,,,
true,5065,,,,,,,
true,5066,,,,,,,
true,5067,,,,,,,
true,5068,,,,,,,
true,5069,,,,,,,
true,5070,,,,,,,
true,5071,,,,,,,
true,5072,,,,,,,
true,5073,,,,,,,
true,5074,,,,,,,
true,5075,,,,,,,
true,5076,,,,,,,
true,5077,,,,,,,
true,5078,,,,,,,
true,5079,,,,,,,
true,5080,,,,,,,
true,5081,,,,,,,
true,5082,,,,,,,
true,5083,,,,,,,
true,5084,,,,,,,
true,5085,,,,,,,
true,5086,,,,,,,
true,5087,,,,,,,
true,5088,,,,,,,
true,5089,,,,,,,
true,5090,,,,,,,
true,5091,,,,,,,
true,5092,,,,,,,
true,5093,,,,,,,
true,5094,,,,,,,
true,5095,,,,,,,
true,5096,,,,,,,
true,5097,,,,,,,
true,5098,,,,,,,
true,5099,,,,,,,
true,5100,,,,,,,
true,5101,,,,,,,
true,5102,,,,,,,
true,5103,,,,,,,
true,5104,,,,,,,
true,5105,,,,,,,
true,5106,,,,,,,
true,5107,,,,,,,
true,5108,,,,,,,
true,5109,,,,,,,
true,5110,,,,,,,
true,5111,,,,,,,
true,5112,,,,,,,
true,5113,,,,,,,
true,5114,,,,,,,
true,5115,,,,,,,
true,5116,,,,,,,
true,5117,,,,,,,
true,5118,,,,,,,
true,5119,,,,,,,
true,5120,,,,,,,
true,5121,,,,,,,
true,5122,,,,,,,
true,5123,,,,,,,
true,5124,,,,,,,
true,5125,,,,,,,
true,5126,,,,,,,
true,5127,,,,,,,
true,5128,,,,,,,
true,5129,,,,,,,
true,5130,,,,,,,
true,5131,,,,,,,
true,5132,,,,,,,
true,5133,,,,,,,
true,5134,,,,,,,
true,5135,,,,,,,
true,5136,,,,,,,
true,5137,,,,,,,
true,5138,,,,,,,
true,5139,,,,,,,
true,5140,,,,,,,
true,5141,,,,,,,
true,5142,,,,,,,
true,5143,,,,,,,
true,5144,,,,,,,
true,5145,,,,,,,
true,5146,,,,,,,
true,5147,,,,,,,
true,5148,,,,,,,
true,5149,,,,,,,
true,5150,,,,,,,
true,5151,,,,,,,
true,5152,,,,,,,
true,5153,,,,,,,
true,5154,,,,,,,
true,5155,,,,,,,
true,5156,,,,,,,
true,5157,,,,,,,
true,5158,,,,,,,
true,5159,,,,,,,
true,5160,,,,,,,
true,5161,,,,,,,
true,5162,,,,,,,
true,5163,,,,,,,
true,5164,,,,,,,
true,5165,,,,,,,
true,5166,,,,,,,
true,5167,,,,,,,
true,5168,,,,,,,
true,5169,,,,,,,
true,5170,,,,,,,
true,5171,,,,,,,
true,5172,,,,,,,
true,5173,,,,,,,
true,5174,,,,,,,
true,5175,,,,,,,
true,5176,,,,,,,
true,5177,,,,,,,
true,5178,,,,,,,
true,5179,,,,,,,
true,5180,,,,,,,
true,5181,,,,,,,
true,5182,,,,,,,
true,5183,,,,,,,
true,5184,,,,,,,
true,5185,,,,,,,
true,5186,,,,,,,
true,5187,,,,,,,
true,5188,,,,,,,
true,5189,,,,,,,
true,5190,,,,,,,
true,5191,,,,,,,
true,5192,,,,,,,
true,5193,,,,,,,
true,5194,,,,,,,
true,5195,,,,,,,
true,5196,,,,,,,
true,5197,,,,,,,
true,5198,,,,,,,
true,5199,,,,,,,
true,5200,,,,,,,
true,5201,,,,,,,
true,5202,,,,,,,
true,5203,,,,,,,
true,5204,,,,,,,
true,5205,,,,,,,
true,5206,,,,,,,
true,5207,,,,,,,
true,5208,,,,,,,
true,5209,,,,,,,
true,5210,,,,,,,
true,5211,,,,,,,
true,5212,,,,,,,
true,5213,,,,,,,
true,5214,,,,,,,
true,5215,,,,,,,
true,5216,,,,,,,
true,5217,,,,,,,
true,5218,,,,,,,
true,5219,,,,,,,
true,5220,,,,,,,
true,5221,,,,,,,
true,5222,,,,,,,
true,5223,,,,,,,
true,5224,,,,,,,
true,5225,,,,,,,
true,5226,,,,,,,
true,5227,,,,,,,
true,5228,,,,,,,
true,5229,,,,,,,
true,5230,,,,,,,
true,5231,,,,,,,
true,5232,,,,,,,
true,5233,,,,,,,
true,5234,,,,,,,
true,5235,,,,,,,
true,5236,,,,,,,
true,5237,,,,,,,
true,5238,,,,,,,
true,5239,,,,,,,
true,5240,,,,,,,
true,5241,,,,,,,
true,5242,,,,,,,
true,5243,,,,,,,
true,5244,,,,,,,
true,5245,,,,,,,
true,5246,,,,,,,
true,5247,,,,,,,
true,5248,,,,,,,
true,5249,,,,,,,
true,5250,,,,,,,
true,5251,,,,,,,
true,5252,,,,,,,
true,5253,,,,,,,
true,5254,,,,,,,
true,5255,,,,,,,
true,5256,,,,,,,
true,5257,,,,,,,
true,5258,,,,,,,
true,5259,,,,,,,
true,5260,,,,,,,
true,5261,,,,,,,
true,5262,,,,,,,
true,5263,,,,,,,
true,5264,,,,,,,
true,5265,,,,,,,
true,5266,,,,,,,
true,5267,,,,,,,
true,5268,,,,,,,
true,5269,,,,,,,
true,5270,,,,,,,
true,5271,,,,,,,
true,5272,,,,,,,
true,5273,,,,,,,
true,5274,,,,,,,
true,5275,,,,,,,
true,5276,,,,,,,
true,5277,,,,,,,
true,5278,,,,,,,
true,5279,,,,,,,
true,5280,,,,,,,
true,5281,,,,,,,
true,5282,,,,,,,
true,5283,,,,,,,
true,5284,,,,,,,
true,5285,,,,,,,
true,5286,,,,,,,
true,5287,,,,,,,
true,5288,,,,,,,
true,5289,,,,,,,
true,5290,,,,,,,
true,5291,,,,,,,
true,5292,,,,,,,
true,5293,,,,,,,
true,5294,,,,,,,
true,5295,,,,,,,
true,5296,,,,,,,
true,5297,,,,,,,
true,5298,,,,,,,
true,5299,,,,,,,
true,5300,,,,,,,
true,5301,,,,,,,
true,5302,,,,,,,
true,5303,,,,,,,
true,5304,,,,,,,
true,5305,,,,,,,
true,5306,,,,,,,
true,5307,,,,,,,
true,5308,,,,,,,
true,5309,,,,,,,
true,5310,,,,,,,
true,5311,,,,,,,
true,5312,,,,,,,
true,5313,,,,,,,
true,5314,,,,,,,
true,5315,,,,,,,
true,5316,,,,,,,
true,5317,,,,,,,
true,5318,,,,,,,
true,5319,,,,,,,
true,5320,,,,,,,
true,5321,,,,,,,
true,5322,,,,,,,
true,5323,,,,,,,
true,5324,,,,,,,
true,5325,,,,,,,
true,5326,,,,,,,
true,5327,,,,,,,
true,5328,,,,,,,
true,5329,,,,,,,
true,5330,,,,,,,
true,5331,,,,,,,
true,5332,,,,,,,
true,5333,,,,,,,
true,5334,,,,,,,
true,5335,,,,,,,
true,5336,,,,,,,
true,5337,,,,,,,
true,5338,,,,,,,
true,5339,,,,,,,
true,5340,,,,,,,
true,5341,,,,,,,
true,5342,,,,,,,
true,5343,,,,,,,
true,5344,,,,,,,
true,5345,,,,,,,
true,5346,,,,,,,
true,5347,,,,,,,
true,5348,,,,,,,
true,5349,,,,,,,
true,5350,,,,,,,
true,5351,,,,,,,
true,5352,,,,,,,
true,5353,,,,,,,
true,5354,,,,,,,
true,5355,,,,,,,
true,5356,,,,,,,
true,5357,,,,,,,
true,5358,,,,,,,
true,5359,,,,,,,
true,5360,,,,,,,
true,5361,,,,,,,
true,5362,,,,,,,
true,5363,,,,,,,
true,5364,,,,,,,
true,5365,,,,,,,
true,5366,,,,,,,
true,5367,,,,,,,
true,5368,,,,,,,
true,5369,,,,,,,
true,5370,,,,,,,
true,5371,,,,,,,
true,5372,,,,,,,
true,5373,,,,,,,
true,5374,,,,,,,
true,5375,,,,,,,
true,5376,,,,,,,
true,5377,,,,,,,
true,5378,,,,,,,
true,5379,,,,,,,
true,5380,,,,,,,
true,5381,,,,,,,
true,5382,,,,,,,
true,5383,,,,,,,
true,5384,,,,,,,
true,5385,,,,,,,
true,5386,,,,,,,
true,5387,,,,,,,
true,5388,,,,,,,
true,5389,,,,,,,
true,5390,,,,,,,
true,5391,,,,,,,
true,5392,,,,,,,
true,5393,,,,,,,
true,5394,,,,,,,
true,5395,,,,,,,
true,5396,,,,,,,
true,5397,,,,,,,
true,5398,,,,,,,
true,5399,,,,,,,
true,5400,,,,,,,
true,5401,,,,,,,
true,5402,,,,,,,
true,5403,,,,,,,
true,5404,,,,,,,
true,5405,,,,,,,
true,5406,,,,,,,
true,5407,,,,,,,
true,5408,,,,,,,
true,5409,,,,,,,
true,5410,,,,,,,
true,5411,,,,,,,
true,5412,,,,,,,
true,5413,,,,,,,
true,5414,,,,,,,
true,5415,,,,,,,
true,5416,,,,,,,
true,5417,,,,,,,
true,5418,,,,,,,
true,5419,,,,,,,
true,5420,,,,,,,
true,5421,,,,,,,
true,5422,,,,,,,
true,5423,,,,,,,
true,5424,,,,,,,
true,5425,,,,,,,
true,5426,,,,,,,
true,5427,,,,,,,
true,5428,,,,,,,
true,5429,,,,,,,
true,5430,,,,,,,
true,5431,,,,,,,
true,5432,,,,,,,
true,5433,,,,,,,
true,5434,,,,,,,
true,5435,,,,,,,
true,5436,,,,,,,
true,5437,,,,,,,
true,5438,,,,,,,
true,5439,,,,,,,
true,5440,,,,,,,
true,5441,,,,,,,
true,5442,,,,,,,
true,5443,,,,,,,
true,5444,,,,,,,
true,5445,,,,,,,
true,5446,,,,,,,
true,5447,,,,,,,
true,5448,,,,,,,
true,5449,,,,,,,
true,5450,,,,,,,
true,5451,,,,,,,
true,5452,,,,,,,
true,5453,,,,,,,
true,5454,,,,,,,
true,5455,,,,,,,
true,5456,,,,,,,
true,5457,,,,,,,
true,5458,,,,,,,
true,5459,,,,,,,
true,5460,,,,,,,
true,5461,,,,,,,
true,5462,,,,,,,
true,5463,,,,,,,
true,5464,,,,,,,
true,5465,,,,,,,
true,5466,,,,,,,
true,5467,,,,,,,
true,5468,,,,,,,
true,5469,,,,,,,
true,5470,,,,,,,
true,5471,,,,,,,
true,5472,,,,,,,
true,5473,,,,,,,
true,5474,,,,,,,
true,5475,,,,,,,
true,5476,,,,,,,
true,5477,,,,,,,
true,5478,,,,,,,
true,5479,,,,,,,
true,5480,,,,,,,
true,5481,,,,,,,
true,5482,,,,,,,
true,5483,,,,,,,
true,5484,,,,,,,
true,5485,,,,,,,
true,5486,,,,,,,
true,5487,,,,,,,
true,5488,,,,,,,
true,5489,,,,,,,
true,5490,,,,,,,
true,5491,,,,,,,
true,5492,,,,,,,
true,5493,,,,,,,
true,5494,,,,,,,
true,5495,,,,,,,
true,5496,,,,,,,
true,5497,,,,,,,
true,5498,,,,,,,
true,5499,,,,,,,
true,5500,,,,,,,
true,5501,,,,,,,
true,5502,,,,,,,
true,5503,,,,,,,
true,5504,,,,,,,
true,5505,,,,,,,
true,5506,,,,,,,
true,5507,,,,,,,
true,5508,,,,,,,
true,5509,,,,,,,
true,5510,,,,,,,
true,5511,,,,,,,
true,5512,,,,,,,
true,5513,,,,,,,
true,5514,,,,,,,
true,5515,,,,,,,
true,5516,,,,,,,
true,5517,,,,,,,
true,5518,,,,,,,
true,5519,,,,,,,
true,5520,,,,,,,
true,5521,,,,,,,
true,5522,,,,,,,
true,5523,,,,,,,
true,5524,,,,,,,
true,5525,,,,,,,
true,5526,,,,,,,
true,5527,,,,,,,
true,5528,,,,,,,
true,5529,,,,,,,
true,5530,,,,,,,
true,5531,,,,,,,
true,5532,,,,,,,
true,5533,,,,,,,
true,5534,,,,,,,
true,5535,,,,,,,
true,5536,,,,,,,
true,5537,,,,,,,
true,5538,,,,,,,
true,5539,,,,,,,
true,5540,,,,,,,
true,5541,,,,,,,
true,5542,,,,,,,
true,5543,,,,,,,
true,5544,,,,,,,
true,5545,,,,,,,
true,5546,,,,,,,
true,5547,,,,,,,
true,5548,,,,,,,
true,5549,,,,,,,
true,5550,,,,,,,
true,5551,,,,,,,
true,5552,,,,,,,
true,5553,,,,,,,
true,5554,,,,,,,
true,5555,,,,,,,
true,5556,,,,,,,
true,5557,,,,,,,
true,5558,,,,,,,
true,5559,,,,,,,
true,5560,,,,,,,
true,5561,,,,,,,
true,5562,,,,,,,
true,5563,,,,,,,
true,5564,,,,,,,
true,5565,,,,,,,
true,5566,,,,,,,
true,5567,,,,,,,
true,5568,,,,,,,
true,5569,,,,,,,
true,5570,,,,,,,
true,5571,,,,,,,
true,5572,,,,,,,
true,5573,,,,,,,
true,5574,,,,,,,
true,5575,,,,,,,
true,5576,,,,,,,
true,5577,,,,,,,
true,5578,,,,,,,
true,5579,,,,,,,
true,5580,,,,,,,
true,5581,,,,,,,
true,5582,,,,,,,
true,5583,,,,,,,
true,5584,,,,,,,
true,5585,,,,,,,
true,5586,,,,,,,
true,5587,,,,,,,
true,5588,,,,,,,
true,5589,,,,,,,
true,5590,,,,,,,
true,5591,,,,,,,
true,5592,,,,,,,
true,5593,,,,,,,
true,5594,,,,,,,
true,5595,,,,,,,
true,5596,,,,,,,
true,5597,,,,,,,
true,5598,,,,,,,
true,5599,,,,,,,
true,5600,,,,,,,
true,5601,,,,,,,
true,5602,,,,,,,
true,5603,,,,,,,
true,5604,,,,,,,
true,5605,,,,,,,
true,5606,,,,,,,
true,5607,,,,,,,
true,5608,,,,,,,
true,5609,,,,,,,
true,5610,,,,,,,
true,5611,,,,,,,
true,5612,,,,,,,
true,5613,,,,,,,
true,5614,,,,,,,
true,5615,,,,,,,
true,5616,,,,,,,
true,5617,,,,,,,
true,5618,,,,,,,
true,5619,,,,,,,
true,5620,,,,,,,
true,5621,,,,,,,
true,5622,,,,,,,
true,5623,,,,,,,
true,5624,,,,,,,
true,5625,,,,,,,
true,5626,,,,,,,
true,5627,,,,,,,
true,5628,,,,,,,
true,5629,,,,,,,
true,5630,,,,,,,
true,5631,,,,,,,
true,5632,,,,,,,
true,5633,,,,,,,
true,5634,,,,,,,
true,5635,,,,,,,
true,5636,,,,,,,
true,5637,,,,,,,
true,5638,,,,,,,
true,5639,,,,,,,
true,5640,,,,,,,
true,5641,,,,,,,
true,5642,,,,,,,
true,5643,,,,,,,
true,5644,,,,,,,
true,5645,,,,,,,
true,5646,,,,,,,
true,5647,,,,,,,
true,5648,,,,,,,
true,5649,,,,,,,
true,5650,,,,,,,
true,5651,,,,,,,
true,5652,,,,,,,
true,5653,,,,,,,
true,5654,,,,,,,
true,5655,,,,,,,
true,5656,,,,,,,
true,5657,,,,,,,
true,5658,,,,,,,
true,5659,,,,,,,
true,5660,,,,,,,
true,5661,,,,,,,
true,5662,,,,,,,
true,5663,,,,,,,
true,5664,,,,,,,
true,5665,,,,,,,
true,5666,,,,,,,
true,5667,,,,,,,
true,5668,,,,,,,
true,5669,,,,,,,
true,5670,,,,,,,
true,5671,,,,,,,
true,5672,,,,,,,
true,5673,,,,,,,
true,5674,,,,,,,
true,5675,,,,,,,
true,5676,,,,,,,
true,5677,,,,,,,
true,5678,,,,,,,
true,5679,,,,,,,
true,5680,,,,,,,
true,5681,,,,,,,
true,5682,,,,,,,
true,5683,,,,,,,
true,5684,,,,,,,
true,5685,,,,,,,
true,5686,,,,,,,
true,5687,,,,,,,
true,5688,,,,,,,
true,5689,,,,,,,
true,5690,,,,,,,
true,5691,,,,,,,
true,5692,,,,,,,
true,5693,,,,,,,
true,5694,,,,,,,
true,5695,,,,,,,
true,5696,,,,,,,
true,5697,,,,,,,
true,5698,,,,,,,
true,5699,,,,,,,
true,5700,,,,,,,
true,5701,,,,,,,
true,5702,,,,,,,
true,5703,,,,,,,
true,5704,,,,,,,
true,5705,,,,,,,
true,5706,,,,,,,
true,5707,,,,,,,
true,5708,,,,,,,
true,5709,,,,,,,
true,5710,,,,,,,
true,5711,,,,,,,
true,5712,,,,,,,
true,5713,,,,,,,
true,5714,,,,,,,
true,5715,,,,,,,
true,5716,,,,,,,
true,5717,,,,,,,
true,5718,,,,,,,
true,5719,,,,,,,
true,5720,,,,,,,
true,5721,,,,,,,
true,5722,,,,,,,
true,5723,,,,,,,
true,5724,,,,,,,
true,5725,,,,,,,
true,5726,,,,,,,
true,5727,,,,,,,
true,5728,,,,,,,
true,5729,,,,,,,
true,5730,,,,,,,
true,5731,,,,,,,
true,5732,,,,,,,
true,5733,,,,,,,
true,5734,,,,,,,
true,5735,,,,,,,
true,5736,,,,,,,
true,5737,,,,,,,
true,5738,,,,,,,
true,5739,,,,,,,
true,5740,,,,,,,
true,5741,,,,,,,
true,5742,,,,,,,
true,5743,,,,,,,
true,5744,,,,,,,
true,5745,,,,,,,
true,5746,,,,,,,
true,5747,,,,,,,
true,5748,,,,,,,
true,5749,,,,,,,
true,5750,,,,,,,
true,5751,,,,,,,
true,5752,,,,,,,
true,5753,,,,,,,
true,5754,,,,,,,
true,5755,,,,,,,
true,5756,,,,,,,
true,5757,,,,,,,
true,5758,,,,,,,
true,5759,,,,,,,
true,5760,,,,,,,
true,5761,,,,,,,
true,5762,,,,,,,
true,5763,,,,,,,
true,5764,,,,,,,
true,5765,,,,,,,
true,5766,,,,,,,
true,5767,,,,,,,
true,5768,,,,,,,
true,5769,,,,,,,
true,5770,,,,,,,
true,5771,,,,,,,
true,5772,,,,,,,
true,5773,,,,,,,
true,5774,,,,,,,
true,5775,,,,,,,
true,5776,,,,,,,
true,5777,,,,,,,
true,5778,,,,,,,
true,5779,,,,,,,
true,5780,,,,,,,
true,5781,,,,,,,
true,5782,,,,,,,
true,5783,,,,,,,
true,5784,,,,,,,
true,5785,,,,,,,
true,5786,,,,,,,
true,5787,,,,,,,
true,5788,,,,,,,
true,5789,,,,,,,
true,5790,,,,,,,
true,5791,,,,,,,
true,5792,,,,,,,
true,5793,,,,,,,
true,5794,,,,,,,
true,5795,,,,,,,
true,5796,,,,,,,
true,5797,,,,,,,
true,5798,,,,,,,
true,5799,,,,,,,
true,5800,,,,,,,
true,5801,,,,,,,
true,5802,,,,,,,
true,5803,,,,,,,
true,5804,,,,,,,
true,5805,,,,,,,
true,5806,,,,,,,
true,5807,,,,,,,
true,5808,,,,,,,
true,5809,,,,,,,
true,5810,,,,,,,
true,5811,,,,,,,
true,5812,,,,,,,
true,5813,,,,,,,
true,5814,,,,,,,
true,5815,,,,,,,
true,5816,,,,,,,
true,5817,,,,,,,
true,5818,,,,,,,
true,5819,,,,,,,
true,5820,,,,,,,
true,5821,,,,,,,
true,5822,,,,,,,
true,5823,,,,,,,
true,5824,,,,,,,
true,5825,,,,,,,
true,5826,,,,,,,
true,5827,,,,,,,
true,5828,,,,,,,
true,5829,,,,,,,
true,5830,,,,,,,
true,5831,,,,,,,
true,5832,,,,,,,
true,5833,,,,,,,
true,5834,,,,,,,
true,5835,,,,,,,
true,5836,,,,,,,
true,5837,,,,,,,
true,5838,,,,,,,
true,5839,,,,,,,
true,5840,,,,,,,
true,5841,,,,,,,
true,5842,,,,,,,
true,5843,,,,,,,
true,5844,,,,,,,
true,5845,,,,,,,
true,5846,,,,,,,
true,5847,,,,,,,
true,5848,,,,,,,
true,5849,,,,,,,
true,5850,,,,,,,
true,5851,,,,,,,
true,5852,,,,,,,
true,5853,,,,,,,
true,5854,,,,,,,
true,5855,,,,,,,
true,5856,,,,,,,
true,5857,,,,,,,
true,5858,,,,,,,
true,5859,,,,,,,
true,5860,,,,,,,
true,5861,,,,,,,
true,5862,,,,,,,
true,5863,,,,,,,
true,5864,,,,,,,
true,5865,,,,,,,
true,5866,,,,,,,
true,5867,,,,,,,
true,5868,,,,,,,
true,5869,,,,,,,
true,5870,,,,,,,
true,5871,,,,,,,
true,5872,,,,,,,
true,5873,,,,,,,
true,5874,,,,,,,
true,5875,,,,,,,
true,5876,,,,,,,
true,5877,,,,,,,
true,5878,,,,,,,
true,5879,,,,,,,
true,5880,,,,,,,
true,5881,,,,,,,
true,5882,,,,,,,
true,5883,,,,,,,
true,5884,,,,,,,
true,5885,,,,,,,
true,5886,,,,,,,
true,5887,,,,,,,
true,5888,,,,,,,
true,5889,,,,,,,
true,5890,,,,,,,
true,5891,,,,,,,
true,5892,,,,,,,
true,5893,,,,,,,
true,5894,,,,,,,
true,5895,,,,,,,
true,5896,,,,,,,
true,5897,,,,,,,
true,5898,,,,,,,
true,5899,,,,,,,
true,5900,,,,,,,
true,5901,,,,,,,
true,5902,,,,,,,
true,5903,,,,,,,
true,5904,,,,,,,
true,5905,,,,,,,
true,5906,,,,,,,
true,5907,,,,,,,
true,5908,,,,,,,
true,5909,,,,,,,
true,5910,,,,,,,
true,5911,,,,,,,
true,5912,,,,,,,
true,5913,,,,,,,
true,5914,,,,,,,
true,5915,,,,,,,
true,5916,,,,,,,
true,5917,,,,,,,
true,5918,,,,,,,
true,5919,,,,,,,
true,5920,,,,,,,
true,5921,,,,,,,
true,5922,,,,,,,
true,5923,,,,,,,
true,5924,,,,,,,
true,5925,,,,,,,
true,5926,,,,,,,
true,5927,,,,,,,
true,5928,,,,,,,
true,5929,,,,,,,
true,5930,,,,,,,
true,5931,,,,,,,
true,5932,,,,,,,
true,5933,,,,,,,
true,5934,,,,,,,
true,5935,,,,,,,
true,5936,,,,,,,
true,5937,,,,,,,
true,5938,,,,,,,
true,5939,,,,,,,
true,5940,,,,,,,
true,5941,,,,,,,
true,5942,,,,,,,
true,5943,,,,,,,
true,5944,,,,,,,
true,5945,,,,,,,
true,5946,,,,,,,
true,5947,,,,,,,
true,5948,,,,,,,
true,5949,,,,,,,
true,5950,,,,,,,
true,5951,,,,,,,
true,5952,,,,,,,
true,5953,,,,,,,
true,5954,,,,,,,
true,5955,,,,,,,
true,5956,,,,,,,
true,5957,,,,,,,
true,5958,,,,,,,
true,5959,,,,,,,
true,5960,,,,,,,
true,5961,,,,,,,
true,5962,,,,,,,
true,5963,,,,,,,
true,5964,,,,,,,
true,5965,,,,,,,
true,5966,,,,,,,
true,5967,,,,,,,
true,5968,,,,,,,
true,5969,,,,,,,
true,5970,,,,,,,
true,5971,,,,,,,
true,5972,,,,,,,
true,5973,,,,,,,
true,5974,,,,,,,
true,5975,,,,,,,
true,5976,,,,,,,
true,5977,,,,,,,
true,5978,,,,,,,
true,5979,,,,,,,
true,5980,,,,,,,
true,5981,,,,,,,
true,5982,,,,,,,
true,5983,,,,,,,
true,5984,,,,,,,
true,5985,,,,,,,
true,5986,,,,,,,
true,5987,,,,,,,
true,5988,,,,,,,
true,5989,,,,,,,
true,5990,,,,,,,
true,5991,,,,,,,
true,5992,,,,,,,
true,5993,,,,,,,
true,5994,,,,,,,
true,5995,,,,,,,
true,5996,,,,,,,
true,5997,,,,,,,
true,5998,,,,,,,
true,5999,,,,,,,
true,6000,,,,,,,
true,6001,,,,,,,
true,6002,,,,,,,
true,6003,,,,,,,
true,6004,,,,,,,
true,6005,,,,,,,
true,6006,,,,,,,
true,6007,,,,,,,
true,6008,,,,,,,
true,6009,,,,,,,
true,6010,,,,,,,
true,6011,,,,,,,
true,6012,,,,,,,
true,6013,,,,,,,
true,6014,,,,,,,
true,6015,,,,,,,
true,6016,,,,,,,
true,6017,,,,,,,
true,6018,,,,,,,
true,6019,,,,,,,
true,6020,,,,,,,
true,6021,,,,,,,
true,6022,,,,,,,
true,6023,,,,,,,
true,6024,,,,,,,
true,6025,,,,,,,
true,6026,,,,,,,
true,6027,,,,,,,
true,6028,,,,,,,
true,6029,,,,,,,
true,6030,,,,,,,
true,6031,,,,,,,
true,6032,,,,,,,
true,6033,,,,,,,
true,6034,,,,,,,
true,6035,,,,,,,
true,6036,,,,,,,
true,6037,,,,,,,
true,6038,,,,,,,
true,6039,,,,,,,
true,6040,,,,,,,
true,6041,,,,,,,
true,6042,,,,,,,
true,6043,,,,,,,
true,6044,,,,,,,
true,6045,,,,,,,
true,6046,,,,,,,
true,6047,,,,,,,
true,6048,,,,,,,
true,6049,,,,,,,
true,6050,,,,,,,
true,6051,,,,,,,
true,6052,,,,,,,
true,6053,,,,,,,
true,6054,,,,,,,
true,6055,,,,,,,
true,6056,,,,,,,
true,6057,,,,,,,
true,6058,,,,,,,
true,6059,,,,,,,
true,6060,,,,,,,
true,6061,,,,,,,
true,6062,,,,,,,
true,6063,,,,,,,
true,6064,,,,,,,
true,6065,,,,,,,
true,6066,,,,,,,
true,6067,,,,,,,
true,6068,,,,,,,
true,6069,,,,,,,
true,6070,,,,,,,
true,6071,,,,,,,
true,6072,,,,,,,
true,6073,,,,,,,
true,6074,,,,,,,
true,6075,,,,,,,
true,6076,,,,,,,
true,6077,,,,,,,
true,6078,,,,,,,
true,6079,,,,,,,
true,6080,,,,,,,
true,6081,,,,,,,
true,6082,,,,,,,
true,6083,,,,,,,
true,6084,,,,,,,
true,6085,,,,,,,
true,6086,,,,,,,
true,6087,,,,,,,
true,6088,,,,,,,
true,6089,,,,,,,
true,6090,,,,,,,
true,6091,,,,,,,
true,6092,,,,,,,
true,6093,,,,,,,
true,6094,,,,,,,
true,6095,,,,,,,
true,6096,,,,,,,
true,6097,,,,,,,
true,6098,,,,,,,
true,6099,,,,,,,
true,6100,,,,,,,
true,6101,,,,,,,
true,6102,,,,,,,
true,6103,,,,,,,
true,6104,,,,,,,
true,6105,,,,,,,
true,6106,,,,,,,
true,6107,,,,,,,
true,6108,,,,,,,
true,6109,,,,,,,
true,6110,,,,,,,
true,6111,,,,,,,
true,6112,,,,,,,
true,6113,,,,,,,
true,6114,,,,,,,
true,6115,,,,,,,
true,6116,,,,,,,
true,6117,,,,,,,
true,6118,,,,,,,
true,6119,,,,,,,
true,6120,,,,,,,
true,6121,,,,,,,
true,6122,,,,,,,
true,6123,,,,,,,
true,6124,,,,,,,
true,6125,,,,,,,
true,6126,,,,,,,
true,6127,,,,,,,
true,6128,,,,,,,
true,6129,,,,,,,
true,6130,,,,,,,
true,6131,,,,,,,
true,6132,,,,,,,
true,6133,,,,,,,
true,6134,,,,,,,
true,6135,,,,,,,
true,6136,,,,,,,
true,6137,,,,,,,
true,6138,,,,,,,
true,6139,,,,,,,
true,6140,,,,,,,
true,6141,,,,,,,
true,6142,,,,,,,
true,6143,,,,,,,
true,6144,,,,,,,
true,6145,,,,,,,
true,6146,,,,,,,
true,6147,,,,,,,
true,6148,,,,,,,
true,6149,,,,,,,
true,6150,,,,,,,
true,6151,,,,,,,
true,6152,,,,,,,
true,6153,,,,,,,
true,6154,,,,,,,
true,6155,,,,,,,
true,6156,,,,,,,
true,6157,,,,,,,
true,6158,,,,,,,
true,6159,,,,,,,
true,6160,,,,,,,
true,6161,,,,,,,
true,6162,,,,,,,
true,6163,,,,,,,
true,6164,,,,,,,
